OBJECTID,OBJECTID_1,Area_acres,Slope,AREA,PERCENTAGE
6916,18,6.756516147270000,17.469999999999999,0.000390503239086,0.005779653753108
6917,18,6.756516147270000,17.547999999999998,0.074319930465646,1.099974141193338
6918,18,6.756516147270000,17.675999999999998,0.049421076289981,0.731457976458294
6919,18,6.756516147270000,17.751999999999999,0.034987847868168,0.517838588785828
6920,18,6.756516147270000,17.978999999999999,0.049421076295734,0.731457976543447
6921,18,6.756516147270000,18.004000000000001,0.034212377495399,0.506361218557374
6922,18,6.756516147270000,18.274999999999999,0.024710538152470,0.365728988339846
6923,18,6.756516147270000,18.373000000000001,0.024710538136936,0.365728988109933
6924,18,6.756516147270000,18.541000000000000,0.033838580330003,0.500828823499804
6925,18,6.756516147270000,18.779000000000000,0.049421076295734,0.731457976543447
6926,18,6.756516147270000,19.152000000000001,0.024710538147292,0.365728988263208
6927,18,6.756516147270000,19.402999999999999,0.000477969723685,0.007074203824375
6928,18,6.756516147270000,19.471000000000000,0.010937572361960,0.161881835601939
6929,18,6.756516147270000,19.693999999999999,0.002597682342782,0.038447067781038
6930,18,6.756516147270000,19.827000000000002,0.023303119910308,0.344898456576392
6931,18,6.756516147270000,20.001000000000001,0.049560080509355,0.733515312167176
6932,18,6.756516147270000,20.387000000000000,0.024710538147292,0.365728988263208
6933,18,6.756516147270000,20.451000000000001,0.049421076294584,0.731457976526416
6934,18,6.756516147270000,20.535000000000000,0.024710538148443,0.365728988280239
6935,18,6.756516147270000,20.701000000000001,0.024710538136936,0.365728988109933
6936,18,6.756516147270000,20.928000000000001,0.024710538148443,0.365728988280239
6937,18,6.756516147270000,21.190999999999999,0.024710538136936,0.365728988109933
6938,18,6.756516147270000,21.251000000000001,0.024710538136360,0.365728988101417
6939,18,6.756516147270000,21.430000000000000,0.049421076295734,0.731457976543447
6940,18,6.756516147270000,21.664999999999999,0.024710538147292,0.365728988263208
6941,18,6.756516147270000,21.974000000000000,0.035014280652877,0.518229807930916
6942,18,6.756516147270000,21.992999999999999,0.022771455031393,0.337029536154611
6943,18,6.756516147270000,22.125000000000000,0.020393199731125,0.301830104251743
6944,18,6.756516147270000,22.201000000000001,0.004185261982430,0.061944083181306
6945,18,6.756516147270000,22.350999999999999,0.007578350353478,0.112163579399241
6946,18,6.756516147270000,22.425000000000001,0.024710538147292,0.365728988263208
6947,18,6.756516147270000,22.791000000000000,0.022979009040926,0.340101444886993
6948,18,6.756516147270000,22.864000000000001,0.024710538153045,0.365728988348361
6949,18,6.756516147270000,23.061000000000000,0.024710538147004,0.365728988258950
6950,18,6.756516147270000,23.132000000000001,0.024710538136648,0.365728988105675
6951,18,6.756516147270000,23.289999999999999,0.024710538148443,0.365728988280239
6952,18,6.756516147270000,23.585999999999999,0.024710538147292,0.365728988263208
6953,18,6.756516147270000,24.094000000000001,0.024710538147292,0.365728988263208
6954,18,6.756516147270000,24.375000000000000,0.024710538142977,0.365728988199343
6955,18,6.756516147270000,24.684000000000001,0.024710538148155,0.365728988275981
6956,18,6.756516147270000,24.748000000000001,0.024710538148155,0.365728988275981
6957,18,6.756516147270000,24.827999999999999,0.024710538141826,0.365728988182313
6958,18,6.756516147270000,25.452999999999999,0.042721647807498,0.632302903985349
6959,18,6.756516147270000,25.757000000000001,0.024710538147292,0.365728988263208
6960,18,6.756516147270000,25.891999999999999,0.049421076299474,0.731457976598796
6961,18,6.756516147270000,26.055000000000000,0.013970391860378,0.206769162625324
6962,18,6.756516147270000,26.245999999999999,0.021431121391929,0.317191891868006
6963,18,6.756516147270000,26.347999999999999,0.006351070927500,0.093999197057426
6964,18,6.756516147270000,26.579000000000001,0.024710538147004,0.365728988258950
6965,18,6.756516147270000,26.849000000000000,0.024710538141826,0.365728988182313
6966,18,6.756516147270000,26.863000000000000,0.024710538142977,0.365728988199343
6967,18,6.756516147270000,27.030999999999999,0.024710538148443,0.365728988280239
6968,18,6.756516147270000,27.141999999999999,0.024710538147292,0.365728988263208
6969,18,6.756516147270000,27.196999999999999,0.012694931570160,0.187891678099053
6970,18,6.756516147270000,27.238000000000000,0.024710538148155,0.365728988275981
6971,18,6.756516147270000,27.265999999999998,0.024710538141826,0.365728988182313
6972,18,6.756516147270000,27.725999999999999,0.044913277784770,0.664740182747033
6973,18,6.756516147270000,28.353999999999999,0.024710538142977,0.365728988199343
6974,18,6.756516147270000,28.809999999999999,0.015712430773549,0.232552256681450
6975,18,6.756516147270000,29.033999999999999,0.024710538147004,0.365728988258950
6976,18,6.756516147270000,29.363000000000000,0.003294422750978,0.048759193039210
6977,18,6.756516147270000,29.507999999999999,0.024710538142402,0.365728988190828
6978,18,6.756516147270000,29.992000000000001,0.023737684973811,0.351330248553663
6979,18,6.756516147270000,30.574999999999999,0.049421076296597,0.731457976556220
6980,18,6.756516147270000,31.050999999999998,0.024710538147004,0.365728988258950
6981,18,6.756516147270000,31.745000000000001,0.049421076290269,0.731457976462551
6982,18,6.756516147270000,31.829000000000001,0.021283652018739,0.315009267421102
6983,18,6.756516147270000,31.911999999999999,0.049421076302063,0.731457976637115
6984,18,6.756516147270000,33.100999999999999,0.000020344661430,0.000301111711815
6985,18,6.756516147270000,33.186999999999998,0.024710538148443,0.365728988280239
6986,18,6.756516147270000,33.500000000000000,0.024710538136648,0.365728988105675
6987,18,6.756516147270000,33.752000000000002,0.023978988688039,0.354901670703303
6988,18,6.756516147270000,34.326000000000001,0.018060016863422,0.267297768106271
6989,18,6.756516147270000,34.966000000000001,0.024710538148443,0.365728988280239
6990,18,6.756516147270000,35.033999999999999,0.024710538152758,0.365728988344103
6991,18,6.756516147270000,35.060000000000002,0.024710538147004,0.365728988258950
6992,18,6.756516147270000,35.340000000000003,0.024710538153621,0.365728988356876
6993,18,6.756516147270000,36.222000000000001,0.000678406478973,0.010040773442774
6994,18,6.756516147270000,36.514000000000003,0.024710538152758,0.365728988344103
6995,18,6.756516147270000,36.884999999999998,0.017039313260974,0.252190816828436
6996,18,6.756516147270000,36.968000000000004,0.024671327325496,0.365148647434570
6997,18,6.756516147270000,37.247000000000000,0.024710538153908,0.365728988361134
6998,18,6.756516147270000,37.329000000000001,0.024710538147292,0.365728988263208
6999,18,6.756516147270000,37.774999999999999,0.024710538152758,0.365728988344103
7000,18,6.756516147270000,38.363000000000000,0.004363213283733,0.064577856229771
7001,18,6.756516147270000,38.502000000000002,0.024710538137511,0.365728988118448
7002,18,6.756516147270000,38.563000000000002,0.024710538147292,0.365728988263208
7003,18,6.756516147270000,38.673000000000002,0.000031261181468,0.000462681961925
7004,18,6.756516147270000,38.936999999999998,0.019424146686849,0.287487608457278
7005,18,6.756516147270000,38.997000000000000,0.000198741906034,0.002941484956173
7006,18,6.756516147270000,39.176000000000002,0.024710538148443,0.365728988280239
7007,18,6.756516147270000,39.255000000000003,0.024710538148443,0.365728988280239
7008,18,6.756516147270000,39.637999999999998,0.024710538147292,0.365728988263208
7009,18,6.756516147270000,40.473999999999997,0.024710538136936,0.365728988109933
7010,18,6.756516147270000,40.703000000000003,0.021228254845583,0.314189360061326
7011,18,6.756516147270000,40.899000000000001,0.024710538136360,0.365728988101417
7012,18,6.756516147270000,41.197000000000003,0.024710538147292,0.365728988263208
7013,18,6.756516147270000,41.289000000000001,0.024710538148443,0.365728988280239
7014,18,6.756516147270000,41.591000000000001,0.022940878315523,0.339537090054228
7015,18,6.756516147270000,41.987000000000002,0.001963848560265,0.029065993737836
7016,18,6.756516147270000,42.274999999999999,0.005827403229359,0.086248639126010
7017,18,6.756516147270000,43.737000000000002,0.002011448274615,0.029770494597643
7018,19,6.964834351270000,0.000000000000000,2.654821301772281,38.117508154195342
7019,19,6.964834351270000,1.012000000000000,0.535223981677366,7.684662041956836
7020,19,6.964834351270000,1.432000000000000,0.024710538152758,0.354790033854069
7021,19,6.964834351270000,2.024000000000000,0.049421076294584,0.709580067551187
7022,19,6.964834351270000,2.263000000000000,0.456224930033638,6.550406040171229
7023,19,6.964834351270000,2.862000000000000,1.330562648827366,19.104009969517421
7024,19,6.964834351270000,3.035000000000000,0.263668721215596,3.785714173768458
7025,19,6.964834351270000,3.199000000000000,0.334908308358428,4.808561000410092
7026,19,6.964834351270000,3.646000000000000,0.093864726923368,1.347695037516955
7027,19,6.964834351270000,4.044000000000000,0.038664915627110,0.555144798527028
7028,19,6.964834351270000,4.168000000000000,0.074040381914618,1.063060198999511
7029,19,6.964834351270000,4.289000000000000,0.024710538147292,0.354790033775594
7030,19,6.964834351270000,4.520000000000000,0.049421076294296,0.709580067547057
7031,19,6.964834351270000,5.051000000000000,0.167395680078025,2.403440938224958
7032,19,6.964834351270000,5.150000000000000,0.024710538147292,0.354790033775594
7033,19,6.964834351270000,5.438000000000000,0.049421076295734,0.709580067567709
7034,19,6.964834351270000,5.710000000000000,0.027890632417731,0.400449328886585
7035,19,6.964834351270000,5.885000000000000,0.049421076294584,0.709580067551187
7036,19,6.964834351270000,6.054000000000000,0.024710538141826,0.354790033697118
7037,19,6.964834351270000,6.457000000000000,0.072616470229668,1.042615898200165
7038,19,6.964834351270000,6.762000000000000,0.029560223258860,0.424421052504452
7039,19,6.964834351270000,7.054000000000000,0.000492768056103,0.007075086516786
7040,19,6.964834351270000,7.125000000000000,0.024710538147004,0.354790033771463
7041,19,6.964834351270000,7.860000000000000,0.024710538153908,0.354790033870590
7042,19,6.964834351270000,8.111000000000001,0.024710538147292,0.354790033775594
7043,19,6.964834351270000,8.529999999999999,0.024710538148155,0.354790033787984
7044,19,6.964834351270000,8.587999999999999,0.024710538147292,0.354790033775594
7045,19,6.964834351270000,8.646000000000001,0.024710538147004,0.354790033771463
7046,19,6.964834351270000,8.984000000000000,0.024710538148443,0.354790033792115
7047,19,6.964834351270000,9.093999999999999,0.024710538141826,0.354790033697118
7048,19,6.964834351270000,9.256000000000000,0.069451449053283,0.997173020211158
7049,19,6.964834351270000,9.468000000000000,0.049421076296597,0.709580067580099
7050,19,6.964834351270000,10.023999999999999,0.024710538147292,0.354790033775594
7051,19,6.964834351270000,10.218999999999999,0.049421076288830,0.709580067468581
7052,19,6.964834351270000,10.641999999999999,0.024710538153908,0.354790033870590
7053,19,6.964834351270000,11.048000000000000,0.024710538153908,0.354790033870590
7054,19,6.964834351270000,11.648000000000000,0.024710538147004,0.354790033771463
7055,19,6.964834351270000,12.137000000000000,0.024710538142977,0.354790033713639
7056,19,6.964834351270000,12.942000000000000,0.024710538152758,0.354790033854069
7057,19,6.964834351270000,13.342000000000001,0.024710538147004,0.354790033771463
7058,19,6.964834351270000,13.519000000000000,0.024710538148155,0.354790033787984
7059,19,6.964834351270000,14.976000000000001,0.024710538152758,0.354790033854069
7060,20,74.837205948800005,0.000000000000000,0.022034720136740,0.029443536617076
7061,20,74.837205948800005,1.012000000000000,0.014093069932167,0.018831635619592
7062,20,74.837205948800005,2.263000000000000,0.149346455814359,0.199561774014489
7063,20,74.837205948800005,2.862000000000000,0.135190395749107,0.180645968853441
7064,20,74.837205948800005,3.035000000000000,0.071818808401922,0.095966715340802
7065,20,74.837205948800005,3.199000000000000,0.027925553660692,0.037315067160292
7066,20,74.837205948800005,3.646000000000000,0.045127746007349,0.060301217068694
7067,20,74.837205948800005,4.044000000000000,0.133110853275964,0.177867214025843
7068,20,74.837205948800005,4.168000000000000,0.079047979966626,0.105626578336819
7069,20,74.837205948800005,4.289000000000000,0.024710538153045,0.033019054947003
7070,20,74.837205948800005,5.051000000000000,0.172801534794729,0.230903242048995
7071,20,74.837205948800005,5.150000000000000,0.149189753048316,0.199352382490506
7072,20,74.837205948800005,5.438000000000000,0.040703293656793,0.054389114532984
7073,20,74.837205948800005,5.710000000000000,0.602465888084715,0.805035250108968
7074,20,74.837205948800005,5.885000000000000,0.052352949343842,0.069955777584267
7075,20,74.837205948800005,6.137000000000000,0.030025986644674,0.040121736593433
7076,20,74.837205948800005,6.379000000000000,0.302761671882317,0.404560362781764
7077,20,74.837205948800005,6.457000000000000,0.197521625476726,0.263935061407538
7078,20,74.837205948800005,6.762000000000000,0.108984994309631,0.145629427138356
7079,20,74.837205948800005,7.054000000000000,0.037461009451946,0.050056664966301
7080,20,74.837205948800005,7.125000000000000,0.114630908081828,0.153173687644365
7081,20,74.837205948800005,7.333000000000000,0.128863173602393,0.172191321106384
7082,20,74.837205948800005,7.667000000000000,0.214202666606185,0.286224831473065
7083,20,74.837205948800005,7.860000000000000,0.203730559310238,0.272231648318810
7084,20,74.837205948800005,8.048999999999999,0.098842152556661,0.132076219713823
7085,20,74.837205948800005,8.111000000000001,0.424512398468618,0.567247792172903
7086,20,74.837205948800005,8.292999999999999,0.074131614431520,0.099057164804106
7087,20,74.837205948800005,8.529999999999999,0.310882945171023,0.415412282205719
7088,20,74.837205948800005,8.587999999999999,0.123552690738185,0.165095274698880
