STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121112,8:15,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121201,0:00,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121201,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121203,13:15,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121205,1:00,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121205,1:15,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121205,2:15,0.08, , ,HT,0.5, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121206,1:15,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121218,18:45,0.08, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20121225,10:45,0.05, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130101,0:00,0.02, , ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130101,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130102,23:15,0.03, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130103,0:00,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130103,2:00,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130103,3:30,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130112,13:00,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130112,13:15,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130112,13:30,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130114,12:30,0.05, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130114,12:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130114,13:30,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130114,20:15,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130124,3:15,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130124,3:30,0.03, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,21:30,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,21:45,0.08, , ,HT,0.4, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,22:15,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,22:30,0.11, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,23:00,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130127,23:30,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,1:00,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,1:30,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,2:00,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,2:30,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,2:45,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,3:15,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,5:00,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,9:00,0.21, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,18:15,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,18:30,0.23, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130128,22:00,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130201,0:00,0.22, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130201,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130221,17:30,0.08, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130221,17:45,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130222,3:00,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130301,0:00,0.05, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130301,0:15,0.05,N, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130304,11:00,999.99,[, ,HT,999.99,[, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130306,11:30,999.99,], ,HT,999.99,], ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130306,11:45,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130309,1:30,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130309,1:45,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130309,2:30,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130309,9:45,0.04, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,3:30,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,3:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,4:00,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,6:15,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,6:45,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,7:00,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,7:30,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,8:15,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,9:45,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,12:45,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,13:00,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,17:15,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,19:00,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130310,19:30,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130311,1:45,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130317,17:45,0.14, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130317,18:00,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130317,20:30,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130322,15:15,0.13, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130322,15:30,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130322,16:00,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130322,18:30,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130323,11:15,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,10:15,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,10:30,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,11:00,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,11:15,0.21, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,12:00,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,12:45,0.23, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,13:15,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,13:30,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130324,13:45,0.26, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130329,3:45,0.24, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130329,4:00,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130329,5:15,0.26, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130329,8:00,0.27, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130401,0:00,0.26, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130401,0:15,0.26,N, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,16:15,0.18, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,16:30,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,17:00,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,17:15,0.21, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,17:45,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,20:00,0.23, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,22:00,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130414,22:45,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130422,0:15,0.22, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130422,0:30,0.23, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130424,0:30,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130424,6:30,0.32, , ,HT,0.8, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130424,6:45,0.34, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130430,20:30,0.36, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130501,0:00,0.36, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130501,0:15,0.36,N, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130505,7:45,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130505,8:00,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130505,22:15,0.03, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130507,14:30,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130507,14:45,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130510,0:15,-9999, , , ,999.99,[, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130513,0:00,-9999, , , ,999.99,], ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,15:15,0.02, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,15:45,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,16:30,0.05, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,16:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,17:15,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,17:30,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,17:45,0.1, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,18:00,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,18:15,0.13, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,18:30,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,18:45,0.16, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,19:00,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,19:15,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,20:00,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,20:45,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,21:00,0.21, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130519,22:15,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130525,0:15,-9999, , , ,999.99,[, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130531,17:00,0.14, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130601,0:00,0.13, , ,HT,999.99,], ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130601,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130613,2:00,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130614,2:00,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130614,2:15,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130614,2:45,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130619,12:00,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130620,7:45,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130624,12:30,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130625,4:00,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130625,5:15,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130625,10:15,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130701,0:15,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130801,0:00,-9999, , , ,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130801,0:15,0.02,N, ,HT,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130802,15:45,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130804,10:30,999.99,[, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130804,14:00,999.99,], ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130805,10:45,999.99,[, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130805,14:00,999.99,], ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130806,10:15,999.99,[, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130806,13:30,999.99,], ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130806,15:00,999.99,[, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130824,14:30,999.99,], ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130824,14:45,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130901,0:00,0, , ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130901,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130907,0:30,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130910,23:30,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130910,23:45,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130913,0:45,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130913,4:45,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130913,7:45,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130917,16:15,0.02, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130917,16:30,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130917,16:45,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130917,17:15,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130923,13:30,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130923,13:45,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130924,13:00,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20130927,17:30,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131001,0:00,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131001,0:15,0,g, ,HT,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131005,7:00,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131030,16:45,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131101,0:00,0, , ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131101,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131106,0:15,-9999, , , ,999.99,[, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131109,0:00,-9999, , , ,999.99,], ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131109,17:15,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131109,18:30,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131109,23:15,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131109,23:30,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,0:15,0.06, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,0:30,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,0:45,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,1:15,0.1, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,2:00,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,2:30,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,3:15,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,20131110,3:45,0.14, , ,HT,0.1, , ,HT
