STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/26/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/27/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/28/1989,,,,,0.55,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/1/1989,,,,,0.22,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/2/1989,,,,,0.34,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/3/1989,,,,,1.25,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/4/1989,,,,,0.14,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/5/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/6/1989,,,,,0.16,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/7/1989,,,,,0.11,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/8/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/9/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/10/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/11/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/12/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/13/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/14/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/16/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/17/1989,,,,,0.07,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/18/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/19/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/20/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/21/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/22/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/23/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/24/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/26/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/27/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/28/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/29/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/30/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/31/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/1/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/2/1989,,,,,0.16,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/3/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/4/1989,,,,,1.12,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/5/1989,,,,,0.55,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/6/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/7/1989,,,,,0.56,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/8/1989,,,,,2.92,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/9/1989,,,,,3.28,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/10/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/11/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/12/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/13/1989,,,,,0.08,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/14/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/16/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/17/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/18/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/19/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/20/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/21/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/22/1989,,,,,0.07,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/23/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/24/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/26/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/27/1989,,,,,0.2,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/28/1989,,,,,0.13,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/29/1989,,,,,0.3,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,4/30/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/1/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/2/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/3/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/4/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/5/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/6/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/7/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/8/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/9/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/10/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/11/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/12/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/13/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/14/1989,,,,,0.17,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/16/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/17/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/18/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/19/1989,,,,,0.1,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/20/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/21/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/22/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/23/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/24/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/25/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/26/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/27/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/28/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/29/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/30/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,5/31/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/1/1989,,,,,1.33,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/2/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/3/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/4/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/5/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/6/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/7/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/8/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/9/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/10/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/11/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/12/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/13/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/14/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/16/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/17/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/18/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/19/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/20/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/21/1989,,,,,0.14,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/22/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/23/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/24/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/26/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/27/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/28/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/29/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,6/30/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/1/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/2/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/3/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/4/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/5/1989,,,,,0.05,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/6/1989,,,,,0.08,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/7/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/8/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/9/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/10/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/11/1989,,,,,0.08,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/12/1989,,,,,0.05,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/13/1989,,,,,0.05,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/14/1989,,,,,0.12,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/15/1989,,,,,0.05,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/16/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/17/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/18/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/19/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/20/1989,,,,,0.4,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/21/1989,,,,,1.55,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/22/1989,,,,,0.09,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/23/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/24/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/26/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/27/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/28/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/29/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/30/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,7/31/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/1/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/2/1989,,,,,0.13,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/3/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/4/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/5/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/6/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/7/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/8/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/9/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/10/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/11/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/12/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/13/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/14/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/16/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/17/1989,,,,,0.08,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/18/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/19/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/20/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/21/1989,,,,,0.25,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/22/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/23/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/24/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/26/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/27/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/28/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/29/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/30/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/31/1989,,,,,0.11,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/1/1989,,,,,0.09,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/2/1989,,,,,0.12,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/3/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/4/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/5/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/6/1989,,,,,0.2,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/7/1989,,,,,0.07,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/8/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/9/1989,,,,,0.07,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/10/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/11/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/12/1989,,,,,0.06,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/13/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/14/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/15/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/16/1989,,,,,0.03,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/17/1989,,,,,0.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/18/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/19/1989,,,,,0.05,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/20/1989,,,,,0,"T,,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/21/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/22/1989,,,,,0.01,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/23/1989,,,,,0.25,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/24/1989,,,,,0.13,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/25/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/26/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/27/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/28/1989,,,,,0.25,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/29/1989,,,,,0.11,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/30/1989,,,,,0,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/1/1989,,,,,0.04,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/2/1989,,,,,3.02,",,0,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/3/1989,,,,,0.05,",,0,0700"
