STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/20/1965,,,,,1.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/21/1965,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/22/1965,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/23/1965,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/24/1965,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/25/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/26/1965,,,,,0.38,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/27/1965,,,,,1.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/28/1965,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/29/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/30/1965,,,,,0.6,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/1/1965,,,,,2.42,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/2/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/3/1965,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/4/1965,,,,,0.34,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/5/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/6/1965,,,,,1.94,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/7/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/8/1965,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/9/1965,,,,,0.48,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/10/1965,,,,,5.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/11/1965,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/12/1965,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/13/1965,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/14/1965,,,,,6.7,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/15/1965,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/16/1965,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/17/1965,,,,,0.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/18/1965,,,,,0.22,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/19/1965,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/20/1965,,,,,0.72,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/21/1965,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/22/1965,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/23/1965,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/24/1965,,,,,0.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/25/1965,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/26/1965,,,,,1.64,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/27/1965,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/28/1965,,,,,0.5,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/29/1965,,,,,1.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/30/1965,,,,,0.54,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/31/1965,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/1/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/2/1966,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/3/1966,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/4/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/5/1966,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/6/1966,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/7/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/8/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/9/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/10/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/11/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/12/1966,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/13/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/14/1966,,,,,0.36,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/15/1966,,,,,1.64,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/16/1966,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/17/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/18/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/19/1966,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/20/1966,,,,,4.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/21/1966,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/22/1966,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/23/1966,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/24/1966,,,,,0.74,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/25/1966,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/26/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/27/1966,,,,,0.42,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/28/1966,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/29/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/30/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/31/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/1/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/2/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/3/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/4/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/5/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/6/1966,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/7/1966,,,,,1.36,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/8/1966,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/9/1966,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/10/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/11/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/12/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/13/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/14/1966,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/15/1966,,,,,0.5,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/16/1966,,,,,0.9,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/17/1966,,,,,1.78,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/18/1966,,,,,1.78,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/19/1966,,,,,0.98,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/20/1966,,,,,0.74,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/21/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/22/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/23/1966,,,,,1.58,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/24/1966,,,,,0.42,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/25/1966,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/26/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/27/1966,,,,,1.84,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/28/1966,,,,,1.68,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/1/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/2/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/3/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/4/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/5/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/6/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/7/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/8/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/9/1966,,,,,0.16,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/10/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/11/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/12/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/13/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/14/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/15/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/16/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/17/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/18/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/19/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/20/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/21/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/22/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/23/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/24/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/25/1966,8,",,0",2.2,",,0",,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/26/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/27/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/28/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/29/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/30/1966,,,,,,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/31/1966,6,",,0",0.13,",,0",,
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/1/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/2/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/3/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/4/1966,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/5/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/6/1966,,,,,0.56,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/7/1966,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/8/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/9/1966,,,,,0.22,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/10/1966,,,,,0.18,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/11/1966,,,,,0.78,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/12/1966,,,,,0.32,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/13/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/14/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/15/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/16/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/17/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/18/1966,,,,,0.34,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/19/1966,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/20/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/21/1966,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/22/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/23/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/24/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/25/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/26/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/27/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/28/1966,,,,,0.94,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/29/1966,,,,,0.8,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/30/1966,,,,,3.34,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/1/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/2/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/3/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/4/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/5/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/6/1966,,,,,0.5,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/7/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/8/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/9/1966,,,,,0.36,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/10/1966,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/11/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/12/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/13/1966,,,,,0.3,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/14/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/15/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/16/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/17/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/18/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/19/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/20/1966,,,,,1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/21/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/22/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/23/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/24/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/25/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/26/1966,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/27/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/28/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/29/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/30/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/31/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/1/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/2/1966,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/3/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/4/1966,,,,,0.28,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/5/1966,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/6/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/7/1966,,,,,0.38,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/8/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/9/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/10/1966,,,,,0.08,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/11/1966,,,,,0.1,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/12/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/13/1966,,,,,0.12,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/14/1966,,,,,0.56,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/15/1966,,,,,0.38,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/16/1966,,,,,0.06,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/17/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/18/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/19/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/20/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/21/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/22/1966,,,,,0.2,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/23/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/24/1966,,,,,0.42,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/25/1966,,,,,0.4,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/26/1966,,,,,0.26,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/27/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/28/1966,,,,,0,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/29/1966,,,,,0.36,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/30/1966,,,,,0.04,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/1/1966,,,,,0.24,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/2/1966,,,,,0.9,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/3/1966,,,,,0.14,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/4/1966,,,,,0.02,",,0,2400"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/5/1966,,,,,0,",,0,2400"
